<<<<<<< HEAD
"Første vacc. dato","kommunenavn","Antal første vacc.","c_kom_num"
2021-01-05,Lolland,175,360
2021-01-05,Næstved,17,370
2021-01-05,Guldborgsund,6,376
2021-01-05,Vordingborg,4,390
2021-01-05,Bornholm,490,400
2021-01-05,Middelfart,27,410
2021-01-05,Assens,28,420
2021-01-05,Faaborg-Midtfyn,40,430
2021-01-05,Kerteminde,5,440
2021-01-05,Nyborg,10,450
2021-01-05,Odense,202,461
2021-01-05,Svendborg,58,479
2021-01-05,Nordfyn,17,480
2021-01-05,Langeland,5,482
2021-01-05,Haderslev,21,510
2021-01-05,Billund,5,530
2021-01-05,Sønderborg,25,540
2021-01-05,Tønder,9,550
2021-01-05,Esbjerg,120,561
2021-01-05,Fanø,1,563
2021-01-05,Varde,37,573
2021-01-05,Vejen,23,575
2021-01-05,Aabenraa,27,580
2021-01-05,Fredericia,311,607
2021-01-05,Horsens,16,615
2021-01-05,Kolding,166,621
2021-01-05,Vejle,26,630
2021-01-05,Herning,55,657
2021-01-05,Holstebro,81,661
2021-01-05,Lemvig,5,665
2021-01-05,Struer,10,671
2021-01-05,Syddjurs,31,706
2021-01-05,Norddjurs,521,707
2021-01-05,Favrskov,43,710
2021-01-05,Odder,6,727
2021-01-05,Randers,83,730
2021-01-05,Silkeborg,750,740
2021-01-05,Skanderborg,33,746
2021-01-05,Århus,162,751
2021-01-05,Ikast-Brande,35,756
2021-01-05,Ringkøbing-Skjern,16,760
2021-01-05,Hedensted,4,766
2021-01-05,Morsø,34,773
2021-01-05,Skive,30,779
2021-01-05,Thisted,856,787
2021-01-05,Viborg,1037,791
2021-01-05,Brønderslev,13,810
2021-01-05,Frederikshavn,1,813
2021-01-05,Vesthimmerland,686,820
2021-01-05,Rebild,32,840
2021-01-05,Mariagerfjord,35,846
2021-01-05,Jammerbugt,447,849
2021-01-05,Aalborg,90,851
2021-01-05,Hjørring,3,860
2021-01-06,København,1337,101
2021-01-06,Frederiksberg,180,147
2021-01-06,Ballerup,77,151
2021-01-06,Brøndby,56,153
2021-01-06,Dragør,40,155
2021-01-06,Gentofte,1045,157
2021-01-06,Gladsaxe,317,159
2021-01-06,Glostrup,35,161
2021-01-06,Herlev,49,163
2021-01-06,Albertslund,184,165
2021-01-06,Hvidovre,82,167
2021-01-06,Høje Tåstrup,343,169
2021-01-06,Lyngby-Taarbæk,137,173
2021-01-06,Rødovre,57,175
2021-01-06,Ishøj,38,183
2021-01-06,Tårnby,64,185
2021-01-06,Vallensbæk,62,187
2021-01-06,Furesø,439,190
2021-01-06,Allerød,75,201
2021-01-06,Fredensborg,109,210
2021-01-06,Helsingør,578,217
2021-01-06,Hillerød,642,219
2021-01-06,Hørsholm,65,223
2021-01-06,Rudersdal,193,230
2021-01-06,Egedal,71,240
2021-01-06,Frederikssund,59,250
2021-01-06,Greve,140,253
2021-01-06,Køge,312,259
2021-01-06,Halsnæs,57,260
2021-01-06,Roskilde,137,265
2021-01-06,Solrød,36,269
2021-01-06,Gribskov,98,270
2021-01-06,Odsherred,38,306
2021-01-06,Holbæk,394,316
2021-01-06,Faxe,89,320
2021-01-06,Kalundborg,43,326
2021-01-06,Ringsted,34,329
2021-01-06,Slagelse,102,330
2021-01-06,Stevns,22,336
2021-01-06,Sorø,76,340
2021-01-06,Lejre,41,350
2021-01-06,Lolland,77,360
2021-01-06,Næstved,193,370
2021-01-06,Guldborgsund,241,376
2021-01-06,Vordingborg,27,390
2021-01-06,Bornholm,372,400
2021-01-06,Middelfart,436,410
2021-01-06,Assens,57,420
2021-01-06,Faaborg-Midtfyn,346,430
2021-01-06,Kerteminde,26,440
2021-01-06,Nyborg,37,450
2021-01-06,Odense,253,461
2021-01-06,Svendborg,614,479
2021-01-06,Nordfyn,35,480
2021-01-06,Langeland,12,482
2021-01-06,Haderslev,56,510
2021-01-06,Billund,57,530
2021-01-06,Sønderborg,50,540
2021-01-06,Tønder,35,550
2021-01-06,Esbjerg,309,561
2021-01-06,Fanø,7,563
2021-01-06,Varde,201,573
2021-01-06,Vejen,112,575
2021-01-06,Aabenraa,634,580
2021-01-06,Fredericia,47,607
2021-01-06,Horsens,215,615
2021-01-06,Kolding,170,621
2021-01-06,Vejle,217,630
2021-01-06,Herning,1266,657
2021-01-06,Holstebro,110,661
2021-01-06,Lemvig,49,665
2021-01-06,Struer,49,671
2021-01-06,Syddjurs,70,706
2021-01-06,Norddjurs,80,707
2021-01-06,Favrskov,101,710
2021-01-06,Odder,65,727
2021-01-06,Randers,128,730
2021-01-06,Silkeborg,639,740
2021-01-06,Skanderborg,99,746
2021-01-06,Århus,334,751
2021-01-06,Ikast-Brande,118,756
2021-01-06,Ringkøbing-Skjern,124,760
2021-01-06,Hedensted,564,766
2021-01-06,Morsø,490,773
2021-01-06,Skive,92,779
2021-01-06,Thisted,98,787
2021-01-06,Viborg,217,791
2021-01-06,Brønderslev,117,810
2021-01-06,Frederikshavn,948,813
2021-01-06,Vesthimmerland,8,820
2021-01-06,Rebild,42,840
2021-01-06,Mariagerfjord,13,846
2021-01-06,Jammerbugt,59,849
2021-01-06,Aalborg,101,851
2021-01-06,Hjørring,959,860
2021-01-07,København,753,101
2021-01-07,Frederiksberg,119,147
2021-01-07,Ballerup,46,151
2021-01-07,Brøndby,18,153
2021-01-07,Dragør,15,155
2021-01-07,Gentofte,119,157
2021-01-07,Gladsaxe,71,159
2021-01-07,Glostrup,12,161
2021-01-07,Herlev,33,163
2021-01-07,Albertslund,23,165
2021-01-07,Hvidovre,56,167
2021-01-07,Høje Tåstrup,96,169
2021-01-07,Lyngby-Taarbæk,52,173
2021-01-07,Rødovre,38,175
2021-01-07,Ishøj,9,183
2021-01-07,Tårnby,30,185
2021-01-07,Vallensbæk,15,187
2021-01-07,Furesø,64,190
2021-01-07,Allerød,270,201
2021-01-07,Fredensborg,524,210
2021-01-07,Helsingør,531,217
2021-01-07,Hillerød,239,219
2021-01-07,Hørsholm,350,223
2021-01-07,Rudersdal,107,230
2021-01-07,Egedal,320,240
2021-01-07,Frederikssund,569,250
2021-01-07,Greve,79,253
2021-01-07,Køge,186,259
2021-01-07,Halsnæs,484,260
2021-01-07,Roskilde,127,265
2021-01-07,Solrød,44,269
2021-01-07,Gribskov,659,270
2021-01-07,Odsherred,166,306
2021-01-07,Holbæk,94,316
2021-01-07,Faxe,129,320
2021-01-07,Kalundborg,38,326
2021-01-07,Ringsted,23,329
2021-01-07,Slagelse,45,330
2021-01-07,Stevns,72,336
2021-01-07,Sorø,187,340
2021-01-07,Lejre,46,350
2021-01-07,Lolland,96,360
2021-01-07,Næstved,216,370
2021-01-07,Guldborgsund,281,376
2021-01-07,Vordingborg,39,390
2021-01-07,Bornholm,56,400
2021-01-07,Middelfart,42,410
2021-01-07,Assens,512,420
2021-01-07,Faaborg-Midtfyn,373,430
2021-01-07,Kerteminde,33,440
2021-01-07,Nyborg,59,450
2021-01-07,Odense,522,461
2021-01-07,Svendborg,167,479
2021-01-07,Nordfyn,44,480
2021-01-07,Langeland,12,482
2021-01-07,Ærø,186,492
2021-01-07,Haderslev,648,510
2021-01-07,Billund,147,530
2021-01-07,Sønderborg,28,540
2021-01-07,Tønder,25,550
2021-01-07,Esbjerg,477,561
2021-01-07,Fanø,5,563
2021-01-07,Varde,94,573
2021-01-07,Vejen,149,575
2021-01-07,Aabenraa,129,580
2021-01-07,Fredericia,177,607
2021-01-07,Horsens,60,615
2021-01-07,Kolding,190,621
2021-01-07,Vejle,447,630
2021-01-07,Herning,239,657
2021-01-07,Holstebro,174,661
2021-01-07,Lemvig,372,665
2021-01-07,Struer,61,671
2021-01-07,Syddjurs,516,706
2021-01-07,Norddjurs,133,707
2021-01-07,Favrskov,54,710
2021-01-07,Odder,303,727
2021-01-07,Randers,146,730
2021-01-07,Silkeborg,237,740
2021-01-07,Skanderborg,36,746
2021-01-07,Århus,489,751
2021-01-07,Ikast-Brande,72,756
2021-01-07,Ringkøbing-Skjern,984,760
2021-01-07,Hedensted,30,766
2021-01-07,Morsø,4,773
2021-01-07,Skive,33,779
2021-01-07,Thisted,12,787
2021-01-07,Viborg,432,791
2021-01-07,Brønderslev,40,810
2021-01-07,Frederikshavn,56,813
2021-01-07,Vesthimmerland,67,820
2021-01-07,Læsø,86,825
2021-01-07,Rebild,98,840
2021-01-07,Mariagerfjord,22,846
2021-01-07,Jammerbugt,83,849
2021-01-07,Aalborg,602,851
2021-01-07,Hjørring,39,860
2021-01-08,København,192,101
2021-01-08,Frederiksberg,38,147
2021-01-08,Ballerup,23,151
2021-01-08,Brøndby,16,153
2021-01-08,Dragør,6,155
2021-01-08,Gentofte,21,157
2021-01-08,Gladsaxe,28,159
2021-01-08,Glostrup,7,161
2021-01-08,Herlev,19,163
2021-01-08,Albertslund,13,165
2021-01-08,Hvidovre,44,167
2021-01-08,Høje Tåstrup,16,169
2021-01-08,Lyngby-Taarbæk,24,173
2021-01-08,Rødovre,22,175
2021-01-08,Ishøj,7,183
2021-01-08,Tårnby,11,185
2021-01-08,Vallensbæk,9,187
2021-01-08,Furesø,20,190
2021-01-08,Allerød,11,201
2021-01-08,Fredensborg,5,210
2021-01-08,Helsingør,9,217
2021-01-08,Hillerød,16,219
2021-01-08,Hørsholm,11,223
2021-01-08,Rudersdal,15,230
2021-01-08,Egedal,28,240
2021-01-08,Frederikssund,91,250
2021-01-08,Greve,45,253
2021-01-08,Køge,77,259
2021-01-08,Halsnæs,6,260
2021-01-08,Roskilde,100,265
2021-01-08,Solrød,45,269
2021-01-08,Gribskov,40,270
2021-01-08,Odsherred,174,306
2021-01-08,Holbæk,30,316
2021-01-08,Faxe,63,320
2021-01-08,Kalundborg,5,326
2021-01-08,Ringsted,15,329
2021-01-08,Slagelse,40,330
2021-01-08,Stevns,129,336
2021-01-08,Sorø,18,340
2021-01-08,Lejre,177,350
2021-01-08,Lolland,131,360
2021-01-08,Næstved,144,370
2021-01-08,Guldborgsund,192,376
2021-01-08,Vordingborg,26,390
2021-01-08,Bornholm,1,400
2021-01-08,Middelfart,31,410
2021-01-08,Assens,35,420
2021-01-08,Faaborg-Midtfyn,78,430
2021-01-08,Kerteminde,35,440
2021-01-08,Nyborg,328,450
2021-01-08,Odense,446,461
2021-01-08,Svendborg,242,479
2021-01-08,Nordfyn,19,480
2021-01-08,Langeland,321,482
2021-01-08,Ærø,2,492
2021-01-08,Haderslev,44,510
2021-01-08,Billund,62,530
2021-01-08,Sønderborg,34,540
2021-01-08,Tønder,525,550
2021-01-08,Esbjerg,426,561
2021-01-08,Fanø,4,563
2021-01-08,Varde,125,573
2021-01-08,Vejen,91,575
2021-01-08,Aabenraa,169,580
2021-01-08,Fredericia,23,607
2021-01-08,Horsens,57,615
2021-01-08,Kolding,147,621
2021-01-08,Vejle,160,630
2021-01-08,Herning,122,657
2021-01-08,Holstebro,92,661
2021-01-08,Lemvig,57,665
2021-01-08,Struer,48,671
2021-01-08,Syddjurs,40,706
2021-01-08,Norddjurs,37,707
2021-01-08,Favrskov,40,710
2021-01-08,Odder,49,727
2021-01-08,Randers,88,730
2021-01-08,Silkeborg,184,740
2021-01-08,Samsø,115,741
2021-01-08,Skanderborg,63,746
2021-01-08,Århus,348,751
2021-01-08,Ikast-Brande,55,756
2021-01-08,Ringkøbing-Skjern,66,760
2021-01-08,Hedensted,56,766
2021-01-08,Morsø,19,773
2021-01-08,Skive,932,779
2021-01-08,Thisted,4,787
2021-01-08,Viborg,300,791
2021-01-08,Brønderslev,12,810
2021-01-08,Frederikshavn,28,813
2021-01-08,Vesthimmerland,6,820
2021-01-08,Rebild,11,840
2021-01-08,Mariagerfjord,7,846
2021-01-08,Jammerbugt,2,849
2021-01-08,Aalborg,52,851
2021-01-08,Hjørring,80,860
2021-01-09,København,50,101
2021-01-09,Frederiksberg,7,147
2021-01-09,Ballerup,5,151
2021-01-09,Brøndby,3,153
2021-01-09,Gentofte,2,157
2021-01-09,Gladsaxe,1,159
2021-01-09,Glostrup,1,161
2021-01-09,Herlev,3,163
2021-01-09,Albertslund,2,165
2021-01-09,Hvidovre,2,167
2021-01-09,Høje Tåstrup,8,169
2021-01-09,Rødovre,3,175
2021-01-09,Ishøj,1,183
2021-01-09,Furesø,3,190
2021-01-09,Allerød,1,201
2021-01-09,Helsingør,1,217
2021-01-09,Hillerød,4,219
2021-01-09,Hørsholm,1,223
2021-01-09,Rudersdal,3,230
2021-01-09,Egedal,3,240
2021-01-09,Frederikssund,6,250
2021-01-09,Greve,17,253
2021-01-09,Køge,80,259
2021-01-09,Halsnæs,2,260
2021-01-09,Roskilde,76,265
2021-01-09,Solrød,19,269
2021-01-09,Odsherred,31,306
2021-01-09,Holbæk,98,316
2021-01-09,Faxe,39,320
2021-01-09,Kalundborg,44,326
2021-01-09,Ringsted,31,329
2021-01-09,Slagelse,106,330
2021-01-09,Stevns,18,336
2021-01-09,Sorø,49,340
2021-01-09,Lejre,31,350
2021-01-09,Lolland,25,360
2021-01-09,Næstved,240,370
2021-01-09,Guldborgsund,50,376
2021-01-09,Vordingborg,33,390
2021-01-09,Bornholm,1,400
2021-01-09,Middelfart,2,410
2021-01-09,Kerteminde,1,440
2021-01-09,Nyborg,2,450
2021-01-09,Odense,2,461
2021-01-09,Svendborg,2,479
2021-01-09,Haderslev,1,510
2021-01-09,Billund,2,530
2021-01-09,Tønder,1,550
2021-01-09,Fredericia,8,607
2021-01-09,Horsens,54,615
2021-01-09,Kolding,2,621
2021-01-09,Vejle,8,630
2021-01-09,Herning,19,657
2021-01-09,Holstebro,1,661
2021-01-09,Struer,1,671
2021-01-09,Syddjurs,13,706
2021-01-09,Norddjurs,2,707
2021-01-09,Favrskov,24,710
2021-01-09,Odder,44,727
2021-01-09,Randers,8,730
2021-01-09,Silkeborg,155,740
2021-01-09,Skanderborg,63,746
2021-01-09,Århus,166,751
2021-01-09,Ikast-Brande,20,756
2021-01-09,Ringkøbing-Skjern,40,760
2021-01-09,Hedensted,33,766
2021-01-09,Morsø,8,773
2021-01-09,Skive,33,779
2021-01-09,Thisted,3,787
2021-01-09,Viborg,59,791
2021-01-09,Brønderslev,1,810
2021-01-09,Vesthimmerland,10,820
2021-01-09,Mariagerfjord,8,846
2021-01-09,Jammerbugt,1,849
2021-01-09,Aalborg,3,851
2021-01-10,København,58,101
2021-01-10,Frederiksberg,6,147
2021-01-10,Ballerup,5,151
2021-01-10,Brøndby,2,153
2021-01-10,Dragør,1,155
2021-01-10,Gentofte,4,157
2021-01-10,Gladsaxe,3,159
2021-01-10,Hvidovre,7,167
2021-01-10,Høje Tåstrup,6,169
2021-01-10,Lyngby-Taarbæk,3,173
2021-01-10,Rødovre,1,175
2021-01-10,Ishøj,2,183
2021-01-10,Tårnby,2,185
2021-01-10,Vallensbæk,1,187
2021-01-10,Furesø,4,190
2021-01-10,Allerød,3,201
2021-01-10,Fredensborg,1,210
2021-01-10,Helsingør,2,217
2021-01-10,Hillerød,1,219
2021-01-10,Hørsholm,1,223
2021-01-10,Rudersdal,1,230
2021-01-10,Egedal,5,240
2021-01-10,Frederikssund,9,250
2021-01-10,Greve,16,253
2021-01-10,Køge,42,259
2021-01-10,Halsnæs,1,260
2021-01-10,Roskilde,81,265
2021-01-10,Solrød,18,269
2021-01-10,Odsherred,21,306
2021-01-10,Holbæk,111,316
2021-01-10,Faxe,17,320
2021-01-10,Kalundborg,33,326
2021-01-10,Ringsted,14,329
2021-01-10,Slagelse,97,330
2021-01-10,Stevns,10,336
2021-01-10,Sorø,27,340
2021-01-10,Lejre,27,350
2021-01-10,Lolland,5,360
2021-01-10,Næstved,113,370
2021-01-10,Guldborgsund,10,376
2021-01-10,Vordingborg,24,390
2021-01-10,Nyborg,3,450
2021-01-10,Odense,9,461
2021-01-10,Svendborg,2,479
2021-01-10,Esbjerg,2,561
2021-01-10,Aabenraa,1,580
2021-01-10,Århus,1,751
2021-01-11,København,30,101
2021-01-11,Frederiksberg,6,147
2021-01-11,Ballerup,3,151
2021-01-11,Brøndby,1,153
2021-01-11,Dragør,1,155
2021-01-11,Gentofte,2,157
2021-01-11,Gladsaxe,3,159
2021-01-11,Glostrup,1,161
2021-01-11,Herlev,1,163
2021-01-11,Albertslund,3,165
2021-01-11,Hvidovre,2,167
2021-01-11,Lyngby-Taarbæk,4,173
2021-01-11,Ishøj,1,183
2021-01-11,Tårnby,1,185
2021-01-11,Vallensbæk,2,187
2021-01-11,Furesø,2,190
2021-01-11,Allerød,3,201
2021-01-11,Fredensborg,4,210
2021-01-11,Helsingør,5,217
2021-01-11,Hillerød,1,219
2021-01-11,Hørsholm,2,223
2021-01-11,Rudersdal,4,230
2021-01-11,Egedal,4,240
2021-01-11,Frederikssund,2,250
2021-01-11,Greve,16,253
2021-01-11,Køge,37,259
2021-01-11,Halsnæs,1,260
2021-01-11,Roskilde,69,265
2021-01-11,Solrød,11,269
2021-01-11,Gribskov,3,270
2021-01-11,Odsherred,11,306
2021-01-11,Holbæk,29,316
2021-01-11,Faxe,13,320
2021-01-11,Kalundborg,18,326
2021-01-11,Ringsted,24,329
2021-01-11,Slagelse,78,330
2021-01-11,Stevns,11,336
2021-01-11,Sorø,16,340
2021-01-11,Lejre,20,350
2021-01-11,Lolland,19,360
2021-01-11,Næstved,78,370
2021-01-11,Guldborgsund,59,376
2021-01-11,Vordingborg,19,390
2021-01-11,Faaborg-Midtfyn,1,430
2021-01-11,Kerteminde,1,440
2021-01-11,Nyborg,1,450
2021-01-11,Odense,7,461
2021-01-11,Svendborg,1,479
2021-01-11,Billund,1,530
2021-01-11,Esbjerg,1,561
2021-01-11,Kolding,1,621
2021-01-11,Vejle,1,630
2021-01-11,Herning,2,657
2021-01-11,Syddjurs,1,706
2021-01-11,Norddjurs,9,707
2021-01-11,Randers,1,730
2021-01-11,Silkeborg,4,740
2021-01-11,Ringkøbing-Skjern,1,760
2021-01-11,Skive,3,779
2021-01-11,Aalborg,1,851
2021-01-12,København,19,101
2021-01-12,Frederiksberg,3,147
2021-01-12,Ballerup,3,151
2021-01-12,Brøndby,1,153
2021-01-12,Gladsaxe,1,159
2021-01-12,Albertslund,3,165
2021-01-12,Høje Tåstrup,5,169
2021-01-12,Vallensbæk,3,187
2021-01-12,Furesø,1,190
2021-01-12,Allerød,3,201
2021-01-12,Fredensborg,1,210
2021-01-12,Hillerød,1,219
2021-01-12,Rudersdal,1,230
2021-01-12,Egedal,5,240
2021-01-12,Frederikssund,6,250
2021-01-12,Greve,7,253
2021-01-12,Køge,29,259
2021-01-12,Halsnæs,6,260
2021-01-12,Roskilde,49,265
2021-01-12,Solrød,7,269
2021-01-12,Gribskov,2,270
2021-01-12,Odsherred,4,306
2021-01-12,Holbæk,24,316
2021-01-12,Faxe,10,320
2021-01-12,Kalundborg,15,326
2021-01-12,Ringsted,23,329
2021-01-12,Slagelse,69,330
2021-01-12,Stevns,4,336
2021-01-12,Sorø,19,340
2021-01-12,Lejre,11,350
2021-01-12,Lolland,6,360
2021-01-12,Næstved,59,370
2021-01-12,Guldborgsund,17,376
2021-01-12,Vordingborg,10,390
2021-01-12,Assens,1,420
2021-01-12,Nyborg,3,450
2021-01-12,Odense,7,461
2021-01-12,Tønder,2,550
2021-01-12,Esbjerg,2,561
2021-01-12,Vejen,3,575
2021-01-12,Syddjurs,2,706
2021-01-12,Norddjurs,8,707
2021-01-12,Hedensted,2,766
2021-01-12,Frederikshavn,3,813
2021-01-12,Rebild,1,840
2021-01-12,Aalborg,1,851
2021-01-13,København,2028,101
2021-01-13,Frederiksberg,417,147
2021-01-13,Ballerup,198,151
2021-01-13,Brøndby,85,153
2021-01-13,Dragør,64,155
2021-01-13,Gentofte,308,157
2021-01-13,Gladsaxe,429,159
2021-01-13,Glostrup,119,161
2021-01-13,Herlev,164,163
2021-01-13,Albertslund,134,165
2021-01-13,Hvidovre,157,167
2021-01-13,Høje Tåstrup,220,169
2021-01-13,Lyngby-Taarbæk,209,173
2021-01-13,Rødovre,119,175
2021-01-13,Ishøj,91,183
2021-01-13,Tårnby,188,185
2021-01-13,Vallensbæk,100,187
2021-01-13,Furesø,217,190
2021-01-13,Allerød,81,201
2021-01-13,Fredensborg,170,210
2021-01-13,Helsingør,210,217
2021-01-13,Hillerød,256,219
2021-01-13,Hørsholm,88,223
2021-01-13,Rudersdal,242,230
2021-01-13,Egedal,185,240
2021-01-13,Frederikssund,178,250
2021-01-13,Greve,89,253
2021-01-13,Køge,123,259
2021-01-13,Halsnæs,76,260
2021-01-13,Roskilde,179,265
2021-01-13,Solrød,53,269
2021-01-13,Gribskov,138,270
2021-01-13,Odsherred,25,306
2021-01-13,Holbæk,77,316
2021-01-13,Faxe,45,320
2021-01-13,Kalundborg,25,326
2021-01-13,Ringsted,38,329
2021-01-13,Slagelse,34,330
2021-01-13,Stevns,33,336
2021-01-13,Sorø,16,340
2021-01-13,Lejre,39,350
2021-01-13,Lolland,14,360
2021-01-13,Næstved,67,370
2021-01-13,Guldborgsund,23,376
2021-01-13,Vordingborg,36,390
2021-01-13,Bornholm,157,400
2021-01-13,Middelfart,49,410
2021-01-13,Assens,71,420
2021-01-13,Faaborg-Midtfyn,103,430
2021-01-13,Kerteminde,40,440
2021-01-13,Nyborg,47,450
2021-01-13,Odense,532,461
2021-01-13,Svendborg,295,479
2021-01-13,Nordfyn,55,480
2021-01-13,Langeland,24,482
2021-01-13,Ærø,1,492
2021-01-13,Haderslev,59,510
2021-01-13,Billund,48,530
2021-01-13,Sønderborg,9,540
2021-01-13,Tønder,61,550
2021-01-13,Esbjerg,396,561
2021-01-13,Fanø,6,563
2021-01-13,Varde,168,573
2021-01-13,Vejen,58,575
2021-01-13,Aabenraa,61,580
2021-01-13,Fredericia,46,607
2021-01-13,Horsens,189,615
2021-01-13,Kolding,78,621
2021-01-13,Vejle,102,630
2021-01-13,Herning,93,657
2021-01-13,Holstebro,97,661
2021-01-13,Lemvig,26,665
2021-01-13,Struer,21,671
2021-01-13,Syddjurs,53,706
2021-01-13,Norddjurs,62,707
2021-01-13,Favrskov,69,710
2021-01-13,Odder,23,727
2021-01-13,Randers,132,730
2021-01-13,Silkeborg,110,740
2021-01-13,Samsø,2,741
2021-01-13,Skanderborg,75,746
2021-01-13,Århus,675,751
2021-01-13,Ikast-Brande,36,756
2021-01-13,Ringkøbing-Skjern,62,760
2021-01-13,Hedensted,48,766
2021-01-13,Skive,19,779
2021-01-13,Thisted,2,787
2021-01-13,Viborg,190,791
2021-01-13,Brønderslev,11,810
2021-01-13,Frederikshavn,1,813
2021-01-13,Vesthimmerland,10,820
2021-01-13,Rebild,105,840
2021-01-13,Mariagerfjord,35,846
2021-01-13,Jammerbugt,171,849
2021-01-13,Aalborg,152,851
2021-01-13,Hjørring,5,860
2021-01-14,København,2375,101
2021-01-14,Frederiksberg,558,147
2021-01-14,Ballerup,201,151
2021-01-14,Brøndby,139,153
2021-01-14,Dragør,67,155
2021-01-14,Gentofte,337,157
2021-01-14,Gladsaxe,297,159
2021-01-14,Glostrup,222,161
2021-01-14,Herlev,165,163
2021-01-14,Albertslund,220,165
2021-01-14,Hvidovre,342,167
2021-01-14,Høje Tåstrup,403,169
2021-01-14,Lyngby-Taarbæk,253,173
2021-01-14,Rødovre,166,175
2021-01-14,Ishøj,151,183
2021-01-14,Tårnby,279,185
2021-01-14,Vallensbæk,140,187
2021-01-14,Furesø,224,190
2021-01-14,Allerød,134,201
2021-01-14,Fredensborg,212,210
2021-01-14,Helsingør,249,217
2021-01-14,Hillerød,280,219
2021-01-14,Hørsholm,130,223
2021-01-14,Rudersdal,257,230
2021-01-14,Egedal,165,240
2021-01-14,Frederikssund,231,250
2021-01-14,Greve,140,253
2021-01-14,Køge,126,259
2021-01-14,Halsnæs,123,260
2021-01-14,Roskilde,300,265
2021-01-14,Solrød,87,269
2021-01-14,Gribskov,198,270
2021-01-14,Odsherred,34,306
2021-01-14,Holbæk,197,316
2021-01-14,Faxe,58,320
2021-01-14,Kalundborg,138,326
2021-01-14,Ringsted,39,329
2021-01-14,Slagelse,115,330
2021-01-14,Stevns,70,336
2021-01-14,Sorø,111,340
2021-01-14,Lejre,84,350
2021-01-14,Lolland,77,360
2021-01-14,Næstved,110,370
2021-01-14,Guldborgsund,92,376
2021-01-14,Vordingborg,157,390
2021-01-14,Bornholm,125,400
2021-01-14,Middelfart,76,410
2021-01-14,Assens,68,420
2021-01-14,Faaborg-Midtfyn,110,430
2021-01-14,Kerteminde,57,440
2021-01-14,Nyborg,93,450
2021-01-14,Odense,689,461
2021-01-14,Svendborg,299,479
2021-01-14,Nordfyn,61,480
2021-01-14,Langeland,24,482
2021-01-14,Ærø,2,492
2021-01-14,Haderslev,128,510
2021-01-14,Billund,76,530
2021-01-14,Sønderborg,81,540
2021-01-14,Tønder,94,550
2021-01-14,Esbjerg,384,561
2021-01-14,Fanø,3,563
2021-01-14,Varde,228,573
2021-01-14,Vejen,151,575
2021-01-14,Aabenraa,76,580
2021-01-14,Fredericia,179,607
2021-01-14,Horsens,127,615
2021-01-14,Kolding,333,621
2021-01-14,Vejle,543,630
2021-01-14,Herning,206,657
2021-01-14,Holstebro,197,661
2021-01-14,Lemvig,42,665
2021-01-14,Struer,60,671
2021-01-14,Syddjurs,113,706
2021-01-14,Norddjurs,143,707
2021-01-14,Favrskov,115,710
2021-01-14,Odder,62,727
2021-01-14,Randers,216,730
2021-01-14,Silkeborg,169,740
2021-01-14,Skanderborg,148,746
2021-01-14,Århus,633,751
2021-01-14,Ikast-Brande,92,756
2021-01-14,Ringkøbing-Skjern,152,760
2021-01-14,Hedensted,98,766
2021-01-14,Morsø,182,773
2021-01-14,Skive,123,779
2021-01-14,Thisted,3,787
2021-01-14,Viborg,182,791
2021-01-14,Brønderslev,15,810
2021-01-14,Frederikshavn,1,813
2021-01-14,Vesthimmerland,5,820
2021-01-14,Læsø,31,825
2021-01-14,Rebild,4,840
2021-01-14,Mariagerfjord,241,846
2021-01-14,Jammerbugt,167,849
2021-01-14,Aalborg,36,851
2021-01-14,Hjørring,18,860
2021-01-15,København,1158,101
2021-01-15,Frederiksberg,250,147
2021-01-15,Ballerup,89,151
2021-01-15,Brøndby,108,153
2021-01-15,Dragør,20,155
2021-01-15,Gentofte,187,157
2021-01-15,Gladsaxe,161,159
2021-01-15,Glostrup,172,161
2021-01-15,Herlev,113,163
2021-01-15,Albertslund,174,165
2021-01-15,Hvidovre,281,167
2021-01-15,Høje Tåstrup,359,169
2021-01-15,Lyngby-Taarbæk,130,173
2021-01-15,Rødovre,87,175
2021-01-15,Ishøj,118,183
2021-01-15,Tårnby,68,185
2021-01-15,Vallensbæk,77,187
2021-01-15,Furesø,91,190
2021-01-15,Allerød,72,201
2021-01-15,Fredensborg,304,210
2021-01-15,Helsingør,362,217
2021-01-15,Hillerød,251,219
2021-01-15,Hørsholm,163,223
2021-01-15,Rudersdal,150,230
2021-01-15,Egedal,86,240
2021-01-15,Frederikssund,120,250
2021-01-15,Greve,44,253
2021-01-15,Køge,87,259
2021-01-15,Halsnæs,71,260
2021-01-15,Roskilde,112,265
2021-01-15,Solrød,26,269
2021-01-15,Gribskov,224,270
2021-01-15,Odsherred,103,306
2021-01-15,Holbæk,58,316
2021-01-15,Faxe,61,320
2021-01-15,Kalundborg,32,326
2021-01-15,Ringsted,127,329
2021-01-15,Slagelse,48,330
2021-01-15,Stevns,18,336
2021-01-15,Sorø,14,340
2021-01-15,Lejre,73,350
2021-01-15,Lolland,57,360
2021-01-15,Næstved,37,370
2021-01-15,Guldborgsund,65,376
2021-01-15,Vordingborg,20,390
2021-01-15,Bornholm,57,400
2021-01-15,Middelfart,90,410
2021-01-15,Assens,68,420
2021-01-15,Faaborg-Midtfyn,109,430
2021-01-15,Kerteminde,38,440
2021-01-15,Nyborg,84,450
